sep=;
"Time";"04:D3:B0:87:2E:5E";"04:D3:B0:87:32:37";"04:D3:B0:87:32:96";"3C:6A:A7:4D:7F:FB";"3C:6A:A7:A0:E1:BE";"3C:6A:A7:B5:44:B5";"3C:6A:A7:B5:49:42";"3C:6A:A7:B5:49:A1"
"2020-09-16T11:46:30+02:00";0.000777908126278935;0.0015122668732485437;0.011364495175040616;null;1.118091845187832;0.0006326085670756615;4.068750759318091;null
"2020-09-16T11:46:31+02:00";0.0006637195916440387;0.0013841649346019098;0;0.0023829316942439896;0.7755386758982545;0;3.0285505425066925;0.0013053338329723654
"2020-09-16T11:46:32+02:00";0.001017124355555085;0.012441580284580932;0;0;1.0706881850044994;0;4.154160027059208;0
"2020-09-16T11:46:33+02:00";0.0008643914390838172;0.0016816726727847827;0;0.0015450204988057615;1.5824166234771668;0.003050188923314354;6.548373231545077;0.0007670400247816445
"2020-09-16T11:46:34+02:00";0.0008697166609449642;null;0.00621416571236338;0.013988592804638137;1.6557411776359299;0.01816564852041118;5.531716254655762;0.0010072759378069668
"2020-09-16T11:46:35+02:00";0.0007486639792180353;0.001511402892929969;0.010357159953251314;null;1.1006067858746875;0.0006341082044095544;4.198026650477649;null
"2020-09-16T11:46:36+02:00";0.0005172788387452795;0.0010178858963155843;0;0.00100216880926534;0.6918509638544562;0;2.6577530994206913;0.0005166603404206645
"2020-09-16T11:46:37+02:00";0.00133244787253455;0.004905411297968567;0.0006162789878197009;0.0017447970279916472;1.1465381645065895;0;4.74799157367096;0.004026515214388792
"2020-09-16T11:46:38+02:00";0.003445282839885478;null;0;0.001768120361911634;1.7181910031801906;0.003972447026145976;6.353416817612127;0.0008200283878529435
"2020-09-16T11:46:39+02:00";0.0008217136074482464;0.0015100633496256336;0.004040692713963998;null;1.719149406513057;0.018053525532499542;6.133658649880667;0.0009897756664353679
"2020-09-16T11:46:40+02:00";0.0008118375848016149;null;0.010476732315022977;0.014571591821060348;1.0656067013100516;0;3.472351087944402;null
"2020-09-16T11:46:41+02:00";0.000553707227771454;0.0011269662794427704;0;0.002200360189373669;0.7628588480285178;0.0004198666364368456;3.3529405119644466;0.0011205974330772658
"2020-09-16T11:46:42+02:00";0.0013292757097541858;0.019438477008485007;0.0007149450730298232;0;1.0933923604359215;0;4.360031998962823;0
"2020-09-16T11:46:43+02:00";0.0012957306061256086;0.0020316276881216645;0;0.0013948398869225635;1.1514423358079127;0.002668906141735989;4.180123256190386;0.0016192557895842105
"2020-09-16T11:46:44+02:00";0.001002492054046144;0.0019408011577519686;0.0016809059375832128;0.001680757253406663;1.138134841689164;0.009850225101396819;4.342814390048388;0.0006825796596166899
"2020-09-16T11:46:45+02:00";0.0007782940374253205;0.001638924657751019;0.016140934695148084;0.017574620899078117;1.7719979716189571;0;6.7132744430122;0.0011534394358542887
"2020-09-16T11:46:46+02:00";0.0006074152796329132;0.0012563306671495866;0;0.0012548420649135389;0.9063494794635141;0.0005239824410430301;3.6299570595932753;0.0006273624981446229
"2020-09-16T11:46:47+02:00";0.0011534860103762652;0.018677290407988056;0.0006670949648106668;0.0016249219980851788;1.0813457136025022;0;3.975165565376149;0.0009614194628468747
"2020-09-16T11:46:48+02:00";0.0009807553303016916;0.0015926181015965728;0;0.0017396569372877231;1.569658908124391;0.003133483735980225;6.279127998005761;0.0008201598989569964
