Time;Datetime;STA 5;STA 2;STA 8;STA 1;STA 4;STA 7;STA 6;STA 3
135;2020-10-09T12:40:14+02:00;0.0015841321247685525;0.0012850489577443086;0.8630327805834471;0.002132119465909296;0.0;1.2711990670255733;0.0;0.002172394606352208
136;2020-10-09T12:40:15+02:00;0.0022641886588976893;0.0007032958585475338;1.6041458178736223;0.002191967028333541;0.0;0.6313361902859282;0.0;0.0007020635401114435
137;2020-10-09T12:40:16+02:00;0.0017433581446787126;0.0018679337372057945;1.7231503785667992;0.0016821410823999075;0.002961351931165029;0.7862190040387946;0.0;0.000857518163950295
138;2020-10-09T12:40:17+02:00;0.0016527964180988945;0.0008050560448591942;0.9533480839662116;0.0008405597169994352;0.0012079978438768596;0.9744877550904112;0.0;0.004216663581253314
139;2020-10-09T12:40:18+02:00;0.0007592946611172366;0.004381705649656874;1.8482002591667623;0.0014953431418112367;0.0;1.0062700615625422;0.003670329507312083;0.0007476758208989161
140;2020-10-09T12:40:19+02:00;0.0016536101085247305;0.0007844329591513719;0.5566340915169531;0.0011350773256665874;0.0007739916605464266;0.945252505698012;0.0009874391051475783;0.001200787624906828
141;2020-10-09T12:40:20+02:00;0.001543620005778598;0.0007535884248853232;0.5385544903673332;0.0036244630889053493;0.0;0.8807836010419277;0.0;0.0011620796056681668
142;2020-10-09T12:40:21+02:00;0.0014378620081409346;0.0015647281123550895;0.8068564016828169;0.0016472268919518005;0.0;1.2102125843555909;0.0;0.0007920656808121608
143;2020-10-09T12:40:22+02:00;0.0013261383136970153;0.0006923928618353451;1.0693947549526122;0.0009412735200708746;0.0;2.1563942977422275;0.0;0.004789597358368284
144;2020-10-09T12:40:23+02:00;0.0011352965854109884;0.006002104758022668;0.6822712239538202;0.0021537647644868773;0.0;0.9578818162086497;0.0004436747282272743;0.0033239613038263177
145;2020-10-09T12:40:24+02:00;0.0015430847040621752;0.0036445441823482897;0.3256635228567329;0.0015428056107748948;0.0;1.4381389977976529;0.0;0.0017085470430316099
146;2020-10-09T12:40:25+02:00;0.0015077372970687855;0.000724682776583931;0.3477048607157388;0.002193867826170392;0.0;0.871182545500235;0.0;0.0006979869191701678
147;2020-10-09T12:40:26+02:00;0.0014365695759994948;0.004014351322637264;0.8228475680175714;0.0015107560758333466;0.0007683039183517094;0.559909412560318;0.0;0.0007655981363026581
148;2020-10-09T12:40:27+02:00;0.0018119830744485121;0.0008726900046814737;0.8008385141174253;0.0009984961334982346;0.0;1.3781963004096278;0.0;0.004955569670826629
149;2020-10-09T12:40:28+02:00;0.0017119239777569687;0.003886469883425023;1.194951715142472;0.0010697948486547103;0.0;0.9247004488324196;0.0;0.000535620664059745
150;2020-10-09T12:40:29+02:00;0.0;0.0;0.9419171989727376;0.001883792658366715;0.0;0.9048273730725414;0.0;0.0019405426963522727
151;2020-10-09T12:40:30+02:00;0.0016659072577131571;0.0008722437026057487;1.0320544568052157;0.0032181153515843702;0.0;1.1673776979409174;0.0;0.0010460396207664833
152;2020-10-09T12:40:31+02:00;0.0012480671580115165;0.0013729895184912615;1.6460218503945143;0.0016238038557470048;0.0;1.7807451300583084;0.0;0.0007984029524308995
153;2020-10-09T12:40:32+02:00;0.002243202662099766;0.003556567673745769;1.4542090929512834;0.0007910510469535362;0.0;1.7552025576121824;0.0;0.004178001581028462
154;2020-10-09T12:40:33+02:00;0.0007185290042720598;0.004048090396813997;4.0874750756872675;0.001531150998837086;0.0;1.1082674620201285;0.0;0.0007654293722278411
155;2020-10-09T12:40:34+02:00;0.0016829503377969461;0.000810968450418563;5.0481967298311785;0.0015959112020071105;0.0;1.5820074243913895;0.0028312895465516744;0.004117920424646568
156;2020-10-09T12:40:35+02:00;0.001416237543663423;0.0007194754174688286;2.69654057896926;0.004472463120737175;0.0;0.9380320270849574;0.0;0.000735363293806357
157;2020-10-09T12:40:36+02:00;0.0012898463701263045;0.0027839578591090483;4.003460904080477;0.0014842999046226636;0.0;1.1536324525784265;0.0;0.0007357063273036755
158;2020-10-09T12:40:37+02:00;0.0015565287617316517;0.0007914666846381298;2.9348222352206466;0.0007351635440669863;0.0;0.8365577025973352;0.0;0.004120962358316314
159;2020-10-09T12:40:38+02:00;0.0009050796105580783;0.004538688422266329;4.768473227092124;0.0021177023565415406;0.0;1.2131159697549945;0.0;0.001020390003801249
160;2020-10-09T12:40:39+02:00;0.0018300239420484558;0.0009055422018795801;4.891405170737716;0.0014832206684369086;0.0;1.4870518914328128;0.0;0.003250361249193623
161;2020-10-09T12:40:40+02:00;0.0017430938445040613;0.0008266520767018933;6.0917169199139165;0.0038810653394893923;0.0;1.4077157814471544;0.0;0.0007417202361444034
162;2020-10-09T12:40:41+02:00;0.0009415404721740515;0.0005635904354990225;4.103702820480134;0.0017561732645533135;0.0;1.0762538134908943;0.0;0.0008749439808085332
163;2020-10-09T12:40:42+02:00;0.0018422020457119935;0.003135047853599805;2.9936907217403363;0.000556617614817794;0.0024123782847096905;0.7848961497028428;0.0;0.0028244260476495303
164;2020-10-09T12:40:43+02:00;0.0008127224437127061;0.004022379706109822;3.7209790397928497;0.001510237425325365;null;0.9529417300846892;null;0.0007550183261604701
165;2020-10-09T12:40:44+02:00;0.0;0.0012574449908454464;5.58617209514524;0.002201296635397776;0.0;1.4240386957090605;0.0;0.004779072368299217
166;2020-10-09T12:40:45+02:00;0.0;0.0007815732734821894;4.490003227795083;0.0009930310939180386;0.0;1.2761090446257266;0.0;0.0008416476844244463
167;2020-10-09T12:40:46+02:00;0.0;0.001374342657331746;4.5752946310718965;0.0;0.0;1.4890971864093714;0.0;0.0007909869218991857
168;2020-10-09T12:40:47+02:00;0.0;0.0007373345366868477;3.9905639462317817;0.0;0.0009617764779256463;0.8159431765526252;0.0;0.0011933437566322438
169;2020-10-09T12:40:48+02:00;0.0;0.001827793537935316;5.86017864581711;0.0;0.0;1.7627721727449968;0.0;0.0008565396025935299
170;2020-10-09T12:40:49+02:00;0.0;0.0007652361067218969;4.419965387427415;0.0;0.0;1.144075602760607;0.0;0.001724719381860762
171;2020-10-09T12:40:50+02:00;0.0;0.0008492195453521838;5.1225182766765975;0.0009527731003543822;0.0;1.2139845644545275;0.0;0.0007910403904378521
172;2020-10-09T12:40:51+02:00;0.0;0.0007134114077812081;3.3315630733239754;0.0;0.0;0.9172887735390975;0.0;0.0007246345487283715
173;2020-10-09T12:40:52+02:00;0.0;0.0018873930557338644;6.360147216967166;0.0;0.001325399075566791;1.7397709707941984;0.0;0.0013450833587996091
174;2020-10-09T12:40:53+02:00;0.0;0.0011639376173818634;4.00479474725139;0.0;0.0;1.0853940460662053;0.0;0.0007247207884901003
175;2020-10-09T12:40:54+02:00;0.0;0.0007302111547954651;4.3260500692244905;0.0;0.0;1.0865698872333969;0.0;0.0017728497635631953
176;2020-10-09T12:40:55+02:00;0.0;0.0008270240187318997;4.691126407188993;0.0013298748225128725;0.0;1.2948649927749731;0.0;0.0008057012602748319
177;2020-10-09T12:40:56+02:00;0.0;0.0011966325383999355;3.1549053089602284;0.0;0.0;0.8100252216368632;null;0.0006492646041053519
178;2020-10-09T12:40:57+02:00;0.0;0.0010238864921752883;4.6909334500199815;0.0;0.001054654138323496;1.100994325826582;0.0;0.0
179;2020-10-09T12:40:58+02:00;0.0;0.001394842172888241;6.16950385872347;0.0;0.0;1.8842042219804385;0.0;0.002069947489235595
180;2020-10-09T12:40:59+02:00;0.0;0.0006451773941682129;5.242136104918243;0.0;0.0;1.2521640568323458;0.0;0.0008007592020821887
181;2020-10-09T12:41:00+02:00;0.0;0.0006877599409690908;3.8645486377246425;0.0;0.0;1.0748448562470576;0.0;0.000729903034871523
182;2020-10-09T12:41:01+02:00;0.0;0.0007713389312271604;3.3618173925423616;0.0;0.0;0.8881004027720384;0.0;0.0012480804216473632
183;2020-10-09T12:41:02+02:00;0.0;0.0010585386171187046;4.158234722247939;0.0;0.0;0.9343681765490354;0.0;0.0
184;2020-10-09T12:41:03+02:00;0.0;0.001382979485404852;6.056107236691816;0.0;0.0;1.749996258143041;0.0;0.0013574683678380258
185;2020-10-09T12:41:04+02:00;0.0;0.0007356966159606666;4.468551012706;0.0;0.0;1.1870781244287498;0.0;0.0008114092919125673
186;2020-10-09T12:41:05+02:00;0.0022988878074735185;0.0007980799333641888;3.711201371782576;0.0007237141614210933;0.0;1.0033966697541687;0.0;0.000778552753187409
187;2020-10-09T12:41:06+02:00;0.0;0.0007246867692437888;5.0692015134320485;0.0;0.0;1.2646741052869521;0.0;0.0005999721092422071
188;2020-10-09T12:41:07+02:00;0.0029076070940286147;0.000848084585257105;4.524306445172648;0.0;0.0009787843601667381;1.2749702819672832;0.0;0.0011355651421090563
189;2020-10-09T12:41:08+02:00;0.0;0.0012658188148922955;4.171456030021846;0.0;0.0;1.1367013965075907;0.0;0.001183310879036201
190;2020-10-09T12:41:09+02:00;0.0;0.0007188077957359445;4.383282036878287;0.0;0.0;1.0602213330494228;0.0;0.0015891492324242404
191;2020-10-09T12:41:10+02:00;0.0005608239262183567;0.0009140889189106547;4.337834706966915;0.0015002786689853162;0.0;1.1467144815120989;0.0;0.0008802170810065363
192;2020-10-09T12:41:11+02:00;0.00040020648165376164;0.0006539931262128122;3.8905187027833783;0.0004304097952007416;0.0;0.9938233363474068;0.0;0.0006731211912542444
193;2020-10-09T12:41:12+02:00;0.003864865109322575;0.0009507972920067707;3.908729307282032;0.0;0.0014873918474329136;1.0241511066340043;0.0;0.0008631421785036977
194;2020-10-09T12:41:13+02:00;0.0;0.001300591786617053;6.421359536569819;0.0004841260850819166;0.0007005990391960008;1.8337928391991984;0.0;0.001287350205083847
195;2020-10-09T12:41:14+02:00;0.0;0.0007254140066996909;4.054708907923716;0.0;0.0003634016617518557;0.9702568967556444;0.0;0.0022001565104320586
196;2020-10-09T12:41:15+02:00;0.0;0.0036133579693238852;4.207683969226868;0.0;0.0;1.1267694657607166;0.0;0.002569670994404177
197;2020-10-09T12:41:16+02:00;0.0;0.0011089693165886013;3.7001431531729736;0.0;0.0;0.9665218685004618;0.0;0.0010925786165101106
198;2020-10-09T12:41:17+02:00;0.0;0.0009500078396568305;5.638283351727733;0.0;0.0;1.5232836011285111;0.0013272910178735685;0.0009705286027432351
199;2020-10-09T12:41:18+02:00;0.0;0.0017921999888845875;4.308140725012215;0.0;0.0;1.1915808935050505;0.0011140723415761326;0.0018881202867862472
200;2020-10-09T12:41:19+02:00;0.0;0.0006194947357358573;4.204113216695351;0.0;0.0;1.026348830026906;0.0;0.0017469291081686133
201;2020-10-09T12:41:20+02:00;0.0;0.0007721262438938255;3.613336528047953;0.0;0.0;0.9102132941648606;0.0012523370236645428;0.0007976387481061644
