Time;Datetime;STA 2;STA 7;STA 3;STA 5;STA 8;STA 1;STA 4;STA 6
200;2020-09-16T11:28:18+02:00;0.0;1.0991058723524398;0.0;0.0028141105114546875;4.938851093547192;0.0;0.0;0.0019967259027497027
201;2020-09-16T11:28:19+02:00;0.0;1.3018125986830942;0.0;0.0;4.940151112283517;0.0;0.0;0.0
202;2020-09-16T11:28:20+02:00;0.0;1.8593313173749244;0.0;0.0;6.5928261562593695;0.0;0.0;0.0
203;2020-09-16T11:28:21+02:00;0.0;null;0.0;0.0;null;0.0;null;null
204;2020-09-16T11:28:22+02:00;0.0007959820635401062;1.1798746404196263;0.0;0.0;2.6154731305205363;0.0;0.0;0.0
205;2020-09-16T11:28:23+02:00;0.0;1.5320932278022594;0.0;0.0035063556691202692;4.2229354242625625;0.0;0.0;0.0
206;2020-09-16T11:28:24+02:00;0.0;1.6870522736741729;0.0;0.0;6.086230533535368;0.0;0.0;0.0015399894785109774
207;2020-09-16T11:28:25+02:00;null;1.8613020516292504;null;0.0;6.43575206229619;0.0;0.0;0.0
208;2020-09-16T11:28:26+02:00;0.0;0.7892894659194976;0.0;0.0;3.049515243080452;0.0;0.0;0.00026576427696979507
209;2020-09-16T11:28:27+02:00;0.0011333953349220974;1.1490398417163643;0.0;0.0;4.815997914689809;0.0;0.0;0.0
210;2020-09-16T11:28:28+02:00;0.0;2.135008136211072;0.0;0.0036934990993875844;7.087054418635045;null;0.0;0.0
211;2020-09-16T11:28:29+02:00;0.0;1.1720888511181409;0.0;0.0;4.233266453325489;0.0;0.0;0.0009284926745338633
212;2020-09-16T11:28:30+02:00;null;1.1115581899689941;null;0.0;4.419468585847982;0.0;0.0;0.0
213;2020-09-16T11:28:31+02:00;0.0;0.8089984288371278;0.0;0.0;3.3042913537551573;0.0;0.0;null
214;2020-09-16T11:28:32+02:00;0.0016044763230191066;0.830888261435051;0.0;0.0;3.042405548875893;0.0;null;0.0
215;2020-09-16T11:28:33+02:00;0.0;1.3153570839121935;0.0;0.0;5.567091693167814;0.0;0.0;0.0
216;2020-09-16T11:28:34+02:00;0.0;1.3572213683541603;0.0;0.0;4.684118337758943;0.0;0.0;0.0011222925190281638
217;2020-09-16T11:28:35+02:00;0.0;1.5024473627030412;0.0;0.0;5.667784072925594;0.0;0.0;0.0
218;2020-09-16T11:28:36+02:00;0.0;0.8728531800056439;0.0;0.0;3.572533778846525;0.0;0.0;0.0
219;2020-09-16T11:28:37+02:00;0.0013289588853722795;1.25476954240943;0.0;0.0;4.987963299862561;0.0;0.0;0.0
